FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,MM/DD/YY h:mm:ss.nnnnnnnnn
StartTime,05/20/20 07:42:35.002441406
TimeFormat,Standard

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
4191:ch1,Timeseries,2048Hz,,,,,,
4191:ch2,Timeseries,2048Hz,,,,,,
4191:ch3,Timeseries,2048Hz,,,,,,

DATA_START
Time,4191:ch1,4191:ch2,4191:ch3
05/20/20 07:42:37.252929687,-0.002120045794981706,-0.006930715042017255,-0.9976427896217501
05/20/20 07:42:37.253417968,-0.006516406647278927,-0.003873800882047362,-0.9953638084116392
05/20/20 07:42:37.253906249,-0.006863898757274001,-0.001124917613196885,-1.001695162933174
05/20/20 07:42:37.254394531,-0.01420027712447336,-0.003698340247865417,-1.004766999791173
05/20/20 07:42:37.254882812,-0.02244638202682836,-0.002715760696446523,-1.013561186107836
05/20/20 07:42:37.255371093,-0.01935018828271495,-0.005218999077442277,-1.007907780618552
05/20/20 07:42:37.255859374,-0.02644058908890656,-0.008833488141590351,-1.00453335633938
05/20/20 07:42:37.256347656,-0.006641347630647942,-0.004314402030104247,-1.003529838562827
05/20/20 07:42:37.256835937,-0.01335692548673251,-0.005020143692036072,-0.9913267559822998
05/20/20 07:42:37.257324218,0.003779511263473978,-0.005671297601111291,-0.9949233330517018
05/20/20 07:42:37.257812499,-0.004907791486402857,-0.004033665015413135,-1.003503027019178
05/20/20 07:42:37.258300781,-0.008702873856236693,-0.001089825486360496,-1.002242884467705
05/20/20 07:42:37.258789062,-0.009323674367351487,0.0002358770830142021,-0.9948390682002355
05/20/20 07:42:37.259277343,0.0001718403686936654,-0.0002320179414709855,-1.007915441059595
05/20/20 07:42:37.259765624,-0.02018963551472552,-0.003538476114499645,-1.013247108025098
05/20/20 07:42:37.260253906,-0.009272917092857824,-0.001004044731871545,-1.008999393467093
05/20/20 07:42:37.260742187,-0.01372003521964871,-0.006318552384982468,-0.9856044065236347
05/20/20 07:42:37.261230468,-0.01407924054683463,-0.008466970372410287,-1.000412039058574
05/20/20 07:42:37.261718749,-0.01236520643124095,-0.004349494156940636,-0.9982900968898321
05/20/20 07:42:37.262207031,0.001530573562831705,-0.005940337240190274,-0.9943717812966497
05/20/20 07:42:37.262695312,-0.01081515735631911,-1.969554432434961e-06,-0.9939619477008819
05/20/20 07:42:37.263183593,-0.007906375087259221,-0.006657776277734229,-1.012565328772325
05/20/20 07:42:37.263671874,-0.006922464843228227,-0.007367417064870097,-1.004652093175537
05/20/20 07:42:37.264160156,-0.01443844587402054,-0.006786447409467655,-1.002338639980735
05/20/20 07:42:37.264648437,-0.009514990248135291,-0.007827513838947198,-1.00167984205109
05/20/20 07:42:37.265136718,-0.01208799362439095,-0.008073158726801921,-1.001848371754022
05/20/20 07:42:37.265624999,-0.01329055058931772,-0.01206586293574219,-0.9967963108865661
05/20/20 07:42:37.266113281,-0.01301333778246772,-0.00283273445256782,-1.005942877491179
05/20/20 07:42:37.266601562,-0.004517350913374685,0.004271471669198945,-1.006122897855676
05/20/20 07:42:37.267089843,-0.01838189566160509,-0.0007583998440168216,-0.9975661852113262
05/20/20 07:42:37.267578124,-0.00065589364612606,-0.005421753588052525,-1.001354273306788
05/20/20 07:42:37.268066406,-0.02469922413320091,-0.005955933741006447,-1.006459957261541
05/20/20 07:42:37.268554687,-0.00636413482379794,-0.009075233904241031,-1.004717206924397
05/20/20 07:42:37.269042968,-0.01020216565666487,-0.01106378775830308,-0.9903308986467891
05/20/20 07:42:37.269531249,-0.005891701730433851,-0.008299307988636428,-0.998052623217518
05/20/20 07:42:37.270019531,-0.01208408921866067,-0.004404081909797242,-1.00171431403578
05/20/20 07:42:37.270507812,-0.008593550495788804,-0.002388234179306892,-1.01030549866482
05/20/20 07:42:37.270996093,-0.02223163971166287,-0.007293333685993275,-1.003591122091166
05/20/20 07:42:37.271484374,-0.01185372928057404,-0.002914616081852728,-1.003292364890513
05/20/20 07:42:37.271972656,-0.01477812917255505,-0.0006258295870793518,-1.002694850489206
05/20/20 07:42:37.272460937,-0.01648825888241845,-0.005749280105192156,-1.005042775668699
05/20/20 07:42:37.272949218,0.001147941801264096,-0.00647841651834824,-0.9948084264360659
05/20/20 07:42:37.273437499,-0.01916668121339171,-0.005086428820504807,-0.9994468234872329
05/20/20 07:42:37.273925781,-0.01650778091106986,-0.004193529148778907,-0.9993242564305547
05/20/20 07:42:37.274414062,0.002010815467656357,-0.001733181145027629,-0.9983130782129592
05/20/20 07:42:37.274902343,-0.009995232152959943,0.003546234381246904,-0.9982479644640989
05/20/20 07:42:37.275390624,-0.008710682667697256,-0.0007038120911602164,-0.9977998286631191
05/20/20 07:42:37.275878906,-0.009866386763860646,-0.001834558400332753,-0.9986348167367396
05/20/20 07:42:37.276367187,-0.02118916338167764,-0.01069337086391897,-1.009393906180776
05/20/20 07:42:37.276855468,-0.02052151000179947,-0.008365593117105163,-1.006620826523431
05/20/20 07:42:37.277343749,-0.01738627220038325,-0.003912792134087795,-0.9994391630461905
05/20/20 07:42:37.277832031,0.005251472223790188,-0.008018570973945316,-0.9956855469354196
05/20/20 07:42:37.278320312,-0.008983991068816977,-0.003476090111234953,-0.9996268438517291
05/20/20 07:42:37.278808593,-0.003275749891145097,-0.0007856937204451242,-1.004441431046871
05/20/20 07:42:37.279296874,-0.01518809177423464,-0.004587340794387273,-1.000676324274536
05/20/20 07:42:37.279785156,-0.004275277758097218,-0.002977002085117419,-1.005946707711701
05/20/20 07:42:37.280273437,-0.01950246010619594,0.001795527164631494,-1.008827033543639
05/20/20 07:42:37.280761718,-0.01612514914950225,-0.00121459749288988,-1.00886150552833
05/20/20 07:42:37.281249999,-0.009858577952400083,-0.005757078355600243,-0.9981177369663783
05/20/20 07:42:37.281738281,-0.01701535365600648,-0.001959330406862136,-0.9986463073983032
05/20/20 07:42:37.282226562,-0.008023507259167673,0.0009416187449460267,-0.9910739614279009
05/20/20 07:42:37.282714843,-0.01186544249776489,-0.0005712418342227465,-0.9901815200464625
05/20/20 07:42:37.283203124,-0.006067399988296529,-0.001928137405229791,-0.9952948644422577
05/20/20 07:42:37.283691406,-0.01973282004428256,-0.003187554846135754,-1.011580962098378
05/20/20 07:42:37.284179687,-0.01293524966786208,-0.003682743747049244,-1.003499196798657
05/20/20 07:42:37.284667968,-0.01720276513106,-0.003990774638168659,-1.010987277917593
05/20/20 07:42:37.285156249,-0.007937610333101475,-0.001425150253908214,-1.006406334174244
05/20/20 07:42:37.285644531,0.001206507887218322,-0.001140514114013058,-0.9931154689656978
05/20/20 07:42:37.286132812,-0.01313827876583673,-0.001990523408494482,-0.9967197064761422
05/20/20 07:42:37.286621093,-0.009362718424654304,-0.0078548077153755,-1.006111407194112
05/20/20 07:42:37.287109374,-0.01464147497199519,-0.006302955884166295,-0.9982594551256625
05/20/20 07:42:37.287597656,-0.01790555816251072,-0.002201076169512817,-1.003150646731228
05/20/20 07:42:37.288085937,-0.008417852237926127,-0.003717835873885633,-0.9987880255575874
05/20/20 07:42:37.288574218,-0.01127197282676207,-0.003982976387760573,-0.996658422947803
05/20/20 07:42:37.289062499,-0.008698969450506411,-0.005215099952238234,-1.005073417432868
05/20/20 07:42:37.289550781,-0.00856231524994655,-0.001288680871766701,-0.9940577032139117
05/20/20 07:42:37.290039062,-0.004775041691573279,-0.003885498257659492,-0.9944062532813405
05/20/20 07:42:37.290527343,-0.01865129965699452,-0.006907320290792995,-0.9985275705621461
05/20/20 07:42:37.291015624,0.004876649273683142,-0.003749028875517979,-0.9952718831191305
05/20/20 07:42:37.291503906,-0.007527647731421894,-0.00407655539265761,-0.9979836792481365
05/20/20 07:42:37.291992187,-0.02495691491139951,-0.00445087141224576,-1.020608791866835
05/20/20 07:42:37.292480468,-0.003353838005750731,0.001760435037795105,-0.9973899950673513
05/20/20 07:42:37.292968749,-0.01379421892852406,0.0002670700846465479,-1.003323006654682
05/20/20 07:42:37.293457031,-0.01121731114653812,-0.006283460258146079,-0.9939121548341063
05/20/20 07:42:37.293945312,-0.009718019346109941,0.001928097421568964,-0.994475197250722
05/20/20 07:42:37.294433593,-0.007418324370974005,-0.00420912564959508,-0.9945862736458366
05/20/20 07:42:37.294921874,-0.01500848911064168,-0.01163306003809339,-1.000323943986587
05/20/20 07:42:37.295410156,-0.0002381222329859156,-0.007000899295690033,-0.9972789186722366
05/20/20 07:42:37.295898437,-0.01430179167346068,-0.004961656813975424,-1.001599407420144
05/20/20 07:42:37.296386718,-0.01973282004428256,-0.002848330953383993,-1.002970626366732
05/20/20 07:42:37.296874999,-0.00636413482379794,-0.008248619360983866,-1.00328470444947
05/20/20 07:42:37.297363281,-0.01248624300887968,-0.0009338604781987669,-0.9982058320383658
05/20/20 07:42:37.297851562,-0.008320242094669084,-0.0002632109431033314,-1.003326836875203
05/20/20 07:42:37.298339843,-0.002787699174859881,-0.005612810723050643,-0.9959881343565939
05/20/20 07:42:37.298828124,-0.00439240993000567,-0.007113973926607287,-0.9965856487579003
05/20/20 07:42:37.299316406,0.003310982575840171,-0.003975178137352486,-1.00155344477389
05/20/20 07:42:37.299804687,-0.009858577952400083,-0.004423577535817458,-1.001721974476823
05/20/20 07:42:37.300292968,-0.007691632772093726,-0.002887322205424425,-1.003296195111034
05/20/20 07:42:37.300781249,-0.00308052960463101,0.000641386104234698,-0.9944713670302008
05/20/20 07:42:37.301269531,-0.009272917092857824,0.00307054110635363,-1.006528901230922
05/20/20 07:42:37.301757812,-0.01829990314126917,-0.001596711762886116,-1.008850014866766
05/20/20 07:42:37.302246093,0.0003787738723985967,-0.008665825757816492,-0.9952948644422577
05/20/20 07:42:37.302734374,-0.007590118223106401,-0.003503383987663256,-0.9905530514370184
05/20/20 07:42:37.303222656,-0.01514123890547125,-0.002676769444406091,-1.001580256317538
05/20/20 07:42:37.303710937,0.009257392503059236,-0.007683246206397598,-0.9897640260096523
05/20/20 07:42:37.304199218,-0.0179719330599255,-0.002068505912575347,-1.009305811108788
05/20/20 07:42:37.304687499,-0.004232329295064119,-0.0004893602049378387,-1.001101478752389
05/20/20 07:42:37.305175781,-0.01069802518441065,0.0006491843546427845,-1.007796704223438
05/20/20 07:42:37.305664062,-0.004318226221130317,0.002551957454215881,-1.008122272967739
05/20/20 07:42:37.306152343,-0.008874667708369088,-0.002548098312672664,-1.002660378504515
05/20/20 07:42:37.306640624,-0.002533912802391569,-0.001245790494522225,-0.9943756115171709
05/20/20 07:42:37.307128906,-0.006055686771105684,-0.001740979395435716,-0.9967886504455237
05/20/20 07:42:37.307617187,0.005536493842100754,-0.0004737637041216658,-0.9908824504018412
05/20/20 07:42:37.308105468,-0.01465709259491632,0.002649435584316961,-1.0006878149361
05/20/20 07:42:37.308593749,-0.01819838859228184,-0.002766449324099085,-1.004004785907455
05/20/20 07:42:37.309082031,0.005122626834690891,-0.000832483222893643,-1.000626531407761
05/20/20 07:42:37.309570312,-0.009319769961621205,0.006131354391527566,-1.005586666982708
05/20/20 07:42:37.310058593,-0.01854197629654664,-0.003655449870620942,-1.001243196911673
05/20/20 07:42:37.310546874,0.002670660036073969,-0.001826760149924667,-1.002108826749463
05/20/20 07:42:37.311035156,-0.008066455722200772,-0.001046935109116021,-1.000017526344891
05/20/20 07:42:37.311523437,-0.003506109829231718,-0.003249940849400446,-0.9969533499279351
05/20/20 07:42:37.312011718,-0.004833607777527504,-0.002704063320834393,-0.9929699205858924
05/20/20 07:42:37.312499999,-0.01716372107375719,-0.002754751948486955,-1.010313159105863
05/20/20 07:42:37.312988281,-0.0065007890243578,-0.00284443182817995,-0.9987037607061211
05/20/20 07:42:37.313476562,-0.009440806539259938,0.002247825688300509,-1.007191529381089
05/20/20 07:42:37.313964843,-0.01512562128255013,-0.001409553753092041,-0.993590416310326
05/20/20 07:42:37.314453124,-0.0001366076839985908,-0.001893045278393402,-1.003656235840026
05/20/20 07:42:37.314941406,-0.004720380011349334,-0.0003294960715720663,-0.9896491193940165
05/20/20 07:42:37.315429687,-0.0140636229239135,-0.005484139591317216,-0.9947279918051208
05/20/20 07:42:37.315917968,0.008148541275659227,-0.003994673763372703,-0.9953063551038213
05/20/20 07:42:37.316406249,-0.0126541324552818,-0.001935935655637877,-0.9966239509631123
05/20/20 07:42:37.316894531,-0.009495468219483882,-0.004158437021942518,-1.002422904832201
05/20/20 07:42:37.317382812,-0.01064726790991699,-0.003756827125926065,-1.000297132442938
05/20/20 07:42:37.317871093,-0.003576389132376789,0.001928097421568964,-1.007624344299984
05/20/20 07:42:37.318359374,-0.00511862939583807,-0.005425652713256568,-0.9912195098077063
05/20/20 07:42:37.318847656,-0.005477834723023989,-0.003347418979501526,-1.001894334400276
05/20/20 07:42:37.319335937,-0.003908263619450736,-0.005944236365394318,-0.9969418592663715
05/20/20 07:42:37.319824218,-0.007691632772093726,-0.003639853369804769,-0.9952642226780881
05/20/20 07:42:37.320312499,-0.002002913623073255,-0.01109887988513947,-0.9894116457217024
05/20/20 07:42:37.320800781,-0.008433469860847254,-0.008739909136693313,-1.006609335861867
05/20/20 07:42:37.321289062,-0.009417380104878248,-0.005218999077442277,-1.001013383680402
05/20/20 07:42:37.321777343,0.006988932773765555,0.001081987252291583,-1.001817729989853
05/20/20 07:42:37.322265624,-0.006371943635258503,0.0002709692098505911,-0.9978534517504158
05/20/20 07:42:37.322753906,-0.01009284229621699,-0.006587592024061451,-1.004537186559901
05/20/20 07:42:37.323242187,-0.01076830448755572,-0.002594887815121183,-0.9947777846718964
05/20/20 07:42:37.323730468,-0.01241986811146489,-0.002138690166248125,-0.996677574050409
05/20/20 07:42:37.324218749,-0.009889813198242337,-0.005183906950605888,-0.9892546066803334
05/20/20 07:42:37.324707031,-0.005739429906952864,-0.001230193993706052,-1.0006878149361
05/20/20 07:42:37.325195312,-0.01060431944688389,-0.002867826579404209,-0.9961987964852597
05/20/20 07:42:37.325683593,-0.01160775171956629,-0.005386661461216136,-0.9990446503325074
05/20/20 07:42:37.326171874,-0.005864370890321879,-0.0007350050927925622,-0.9978534517504158
05/20/20 07:42:37.326660156,-0.01564100283894732,-0.001448545005132473,-0.9944713670302008
05/20/20 07:42:37.327148437,-0.004681335954046517,-0.001417352003500127,-0.9985428914442309
05/20/20 07:42:37.327636718,-0.01300162456527687,-0.007749531334866333,-0.9997877131136192
05/20/20 07:42:37.328124999,-0.007547169760073302,-0.0056089115978466,-0.998328399095044
05/20/20 07:42:37.328613281,-0.00987419557532121,-0.004602937295203446,-0.995674056273856
05/20/20 07:42:37.329101562,-0.0003669676220852125,-0.004684818924488354,-1.007819685546565
05/20/20 07:42:37.329589843,-0.01974453326147341,-0.009301383166075539,-0.9997149389237165
05/20/20 07:42:37.330078124,-0.006247002651889488,0.000489320221277012,-1.007199189822131
05/20/20 07:42:37.330566406,-0.006789715048398648,-0.0008558779741179023,-0.9917250989165041
05/20/20 07:42:37.331054687,-0.00475551966292187,-0.005066933194484591,-1.003196609377483
05/20/20 07:42:37.331542968,-0.01259166196359729,-0.006283460258146079,-0.9988148371012358
05/20/20 07:42:37.332031249,-0.008804388405224017,-0.001237992244114139,-0.9988186673217569
05/20/20 07:42:37.332519531,-0.005528591997517651,-0.005000648066015856,-0.9860563725451357
05/20/20 07:42:37.333007812,-0.002838456449353544,-0.01079864724442814,-1.000492473689519
05/20/20 07:42:37.333496093,-0.01000304096442051,-0.01020987933861761,-0.9973670137442241
05/20/20 07:42:37.333984374,-0.01705049330757902,-0.00911032603107742,-1.000542266556295
05/20/20 07:42:37.334472656,-0.007652588714790909,0.0009572152457621996,-0.9991365756250161
05/20/20 07:42:37.334960937,-0.01096742917980009,-0.0008129875968734268,-1.002759964238066
05/20/20 07:42:37.335449218,-0.01182249403473179,0.0002280788326061156,-1.000940609490499
05/20/20 07:42:37.335937499,-0.01493820980749661,-0.004563946043163014,-0.9988224975422781
05/20/20 07:42:37.336425781,-0.0154301649295121,-0.007102276550995157,-1.005900745065446
05/20/20 07:42:37.336914062,-0.003576389132376789,-0.006431627015899721,-1.004131183184654
05/20/20 07:42:37.337402343,0.001671132169121847,-0.002661172943589918,-0.9933989052842662
05/20/20 07:42:37.337890624,-0.01938923234001777,-0.002602686065529269,-1.000825702874863
05/20/20 07:42:37.338378906,-0.003525631857883127,-0.003292831226644921,-1.009826721099671
05/20/20 07:42:37.338867187,-0.006395370069640194,0.006178143893976085,-0.9918246846500551
05/20/20 07:42:37.339355468,-0.004587630216519756,-0.0003879829496327147,-0.9994123515025422
05/20/20 07:42:37.339843749,-0.02484368714522134,-0.00435339328214468,-0.9993357470921183
05/20/20 07:42:37.340332031,-0.006606207979075407,-0.003674945496641158,-0.9949501445953501
05/20/20 07:42:37.340820312,-0.01147500192473672,-0.01091952012575348,-0.9830649703180825
05/20/20 07:42:37.341308593,-0.02387929892984175,-0.003737331499905849,-1.005812649993459
05/20/20 07:42:37.341796874,-0.007531552137152175,-0.01002662045402758,-1.001836881092458
05/20/20 07:42:37.342285156,-0.008214823139951477,-0.00383480963000693,-0.9992782937843003
05/20/20 07:42:37.342773437,-0.01868253490283678,0.00294966822502829,-0.9949654654774349
05/20/20 07:42:37.343261718,-0.007227008490190201,-0.001230193993706052,-0.9931805827145581
05/20/20 07:42:37.343749999,-0.0133803519211142,-0.004006371138984832,-1.001676011830568
05/20/20 07:42:37.344238281,-0.008413947832195845,-0.004228621275615296,-1.001473010142945
05/20/20 07:42:37.344726562,-0.0115843252851846,-0.003031589837974025,-0.9979721885865729
05/20/20 07:42:37.345214843,-0.008074264533661335,-0.007254342433952843,-1.007061301883368
05/20/20 07:42:37.345703124,-0.006481266995706392,-0.003043287213586154,-0.9916676456086861
05/20/20 07:42:37.346191406,-0.02223554411739315,-0.006626583276101883,-1.002947645043605
05/20/20 07:42:37.346679687,-0.01801878592868889,-0.004314402030104247,-1.000435020381701
05/20/20 07:42:37.347167968,0.009569744961481774,0.0003996403415840177,-0.9959153601666912
